date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:32:04	2303/2303	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Feb%202021%2008:01:54%20GMT	https://junoon.me/hi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Fhi%2Fhi%2Ftraining%2Fserver%2Fsops	C:/Users/vikrant/Website/junoon/junoon.me/hi/wp-json/oembed/1.0/embedf652.json	(from https://junoon.me/hi/hi/training/server/sops)
13:32:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2008:01:54%20GMT	https://junoon.me/hi/?p=483	C:/Users/vikrant/Website/junoon/junoon.me/hi/index3758.html	(from https://junoon.me/hi/hi/training/server/sops)
13:32:05	2410/2410	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Feb%202021%2008:01:55%20GMT	https://junoon.me/hi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Fhi%2Fhi%2Ftraining%2Fserver%2Fsops&format=xml	C:/Users/vikrant/Website/junoon/junoon.me/hi/wp-json/oembed/1.0/embed384f	(from https://junoon.me/hi/hi/training/server/sops)
13:32:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2008:01:55%20GMT	https://junoon.me/hi	C:/Users/vikrant/Website/junoon/junoon.me/hi	(from https://junoon.me/hi/hi/training/server/sops)
13:32:06	2567/2567	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Feb%202021%2008:01:56%20GMT	https://junoon.me/hi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Fhi%2Ftraining%2Fserver%2Ftools-technologies	C:/Users/vikrant/Website/junoon/junoon.me/hi/wp-json/oembed/1.0/embeda146.json	(from https://junoon.me/hi/training/server/tools-technologies)
13:32:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2008:01:56%20GMT	https://junoon.me/hi/?p=784	C:/Users/vikrant/Website/junoon/junoon.me/hi/indexf9ae.html	(from https://junoon.me/hi/training/server/tools-technologies)
13:32:07	2716/2716	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Feb%202021%2008:01:56%20GMT	https://junoon.me/hi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Fhi%2Ftraining%2Fserver%2Ftools-technologies&format=xml	C:/Users/vikrant/Website/junoon/junoon.me/hi/wp-json/oembed/1.0/embedebab	(from https://junoon.me/hi/training/server/tools-technologies)
13:32:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2008:01:57%20GMT	https://junoon.me/hi	C:/Users/vikrant/Website/junoon/junoon.me/hi	(from https://junoon.me/hi/training/server/tools-technologies)
13:32:08	2545/2545	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Feb%202021%2008:01:58%20GMT	https://junoon.me/hi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Fhi%2Fhi%2Ftraining%2Fserver%2Fdos-and-donts	C:/Users/vikrant/Website/junoon/junoon.me/hi/wp-json/oembed/1.0/embed6a13.json	(from https://junoon.me/hi/hi/training/server/dos-and-donts)
13:32:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2008:01:58%20GMT	https://junoon.me/hi/?p=791	C:/Users/vikrant/Website/junoon/junoon.me/hi/index106b.html	(from https://junoon.me/hi/hi/training/server/dos-and-donts)
13:32:09	2691/2691	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Feb%202021%2008:01:59%20GMT	https://junoon.me/hi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Fhi%2Fhi%2Ftraining%2Fserver%2Fdos-and-donts&format=xml	C:/Users/vikrant/Website/junoon/junoon.me/hi/wp-json/oembed/1.0/embed91d6	(from https://junoon.me/hi/hi/training/server/dos-and-donts)
13:32:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2008:01:59%20GMT	https://junoon.me/hi	C:/Users/vikrant/Website/junoon/junoon.me/hi	(from https://junoon.me/hi/hi/training/server/dos-and-donts)
13:32:10	2303/2303	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Feb%202021%2008:02:00%20GMT	https://junoon.me/hi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Fhi%2Ftraining%2Fpick%2Fsops	C:/Users/vikrant/Website/junoon/junoon.me/hi/wp-json/oembed/1.0/embed124e.json	(from https://junoon.me/hi/training/pick/sops)
13:32:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2008:02:00%20GMT	https://junoon.me/hi/?p=710	C:/Users/vikrant/Website/junoon/junoon.me/hi/index37c3.html	(from https://junoon.me/hi/training/pick/sops)
13:32:11	2410/2410	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Feb%202021%2008:02:00%20GMT	https://junoon.me/hi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Fhi%2Ftraining%2Fpick%2Fsops&format=xml	C:/Users/vikrant/Website/junoon/junoon.me/hi/wp-json/oembed/1.0/embed3b17	(from https://junoon.me/hi/training/pick/sops)
13:32:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2008:02:01%20GMT	https://junoon.me/hi	C:/Users/vikrant/Website/junoon/junoon.me/hi	(from https://junoon.me/hi/training/pick/sops)
13:32:12	2567/2567	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Feb%202021%2008:02:02%20GMT	https://junoon.me/hi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Fhi%2Ftraining%2Fpick%2Ftools-technologies	C:/Users/vikrant/Website/junoon/junoon.me/hi/wp-json/oembed/1.0/embedbcf1.json	(from https://junoon.me/hi/training/pick/tools-technologies)
13:32:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2008:02:02%20GMT	https://junoon.me/hi/?p=717	C:/Users/vikrant/Website/junoon/junoon.me/hi/index6683.html	(from https://junoon.me/hi/training/pick/tools-technologies)
13:32:13	2716/2716	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Feb%202021%2008:02:03%20GMT	https://junoon.me/hi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Fhi%2Ftraining%2Fpick%2Ftools-technologies&format=xml	C:/Users/vikrant/Website/junoon/junoon.me/hi/wp-json/oembed/1.0/embedd6e0	(from https://junoon.me/hi/training/pick/tools-technologies)
13:32:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2008:02:03%20GMT	https://junoon.me/hi	C:/Users/vikrant/Website/junoon/junoon.me/hi	(from https://junoon.me/hi/training/pick/tools-technologies)
13:32:14	2509/2509	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Feb%202021%2008:02:04%20GMT	https://junoon.me/hi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Fhi%2Fdos-and-donts-8	C:/Users/vikrant/Website/junoon/junoon.me/hi/wp-json/oembed/1.0/embedce32.json	(from https://junoon.me/hi/dos-and-donts-8)
13:32:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2008:02:04%20GMT	https://junoon.me/hi/?p=724	C:/Users/vikrant/Website/junoon/junoon.me/hi/index52c0.html	(from https://junoon.me/hi/dos-and-donts-8)
13:32:15	2659/2659	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Feb%202021%2008:02:05%20GMT	https://junoon.me/hi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Fhi%2Fdos-and-donts-8&format=xml	C:/Users/vikrant/Website/junoon/junoon.me/hi/wp-json/oembed/1.0/embedbc5b	(from https://junoon.me/hi/dos-and-donts-8)
13:32:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2008:02:05%20GMT	https://junoon.me/hi	C:/Users/vikrant/Website/junoon/junoon.me/hi	(from https://junoon.me/hi/dos-and-donts-8)
13:32:16	486931/486931	---M--	200	added ('OK')	application/pdf	etag:%225f918838-76e13%22	https://junoon.me/wp-content/uploads/2020/10/Pick_Do%e2%80%99s-Don%e2%80%99ts_20-Aug-2020-Hindi.pdf	C:/Users/vikrant/Website/junoon/junoon.me/wp-content/uploads/2020/10/Pick_Do%e2%80%99s-Don%e2%80%99ts_20-Aug-2020-Hindi.pdf	(from https://junoon.me/hi/dos-and-donts-8)
13:32:16	2303/2303	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Feb%202021%2008:02:06%20GMT	https://junoon.me/hi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Fhi%2Fhi%2Ftraining%2Fplumber%2Fsops	C:/Users/vikrant/Website/junoon/junoon.me/hi/wp-json/oembed/1.0/embed4307.json	(from https://junoon.me/hi/hi/training/plumber/sops)
13:32:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2008:02:06%20GMT	https://junoon.me/hi/?p=468	C:/Users/vikrant/Website/junoon/junoon.me/hi/index4c66.html	(from https://junoon.me/hi/hi/training/plumber/sops)
13:32:17	2410/2410	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Feb%202021%2008:02:07%20GMT	https://junoon.me/hi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Fhi%2Fhi%2Ftraining%2Fplumber%2Fsops&format=xml	C:/Users/vikrant/Website/junoon/junoon.me/hi/wp-json/oembed/1.0/embed0bca	(from https://junoon.me/hi/hi/training/plumber/sops)
13:32:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2008:02:07%20GMT	https://junoon.me/hi	C:/Users/vikrant/Website/junoon/junoon.me/hi	(from https://junoon.me/hi/hi/training/plumber/sops)
13:32:19	2567/2567	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Feb%202021%2008:02:08%20GMT	https://junoon.me/hi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Fhi%2Ftraining%2Fplumber%2Ftools-technologies	C:/Users/vikrant/Website/junoon/junoon.me/hi/wp-json/oembed/1.0/embed4663.json	(from https://junoon.me/hi/training/plumber/tools-technologies)
13:32:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2008:02:08%20GMT	https://junoon.me/hi/?p=732	C:/Users/vikrant/Website/junoon/junoon.me/hi/indexdc3d.html	(from https://junoon.me/hi/training/plumber/tools-technologies)
13:32:19	2716/2716	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Feb%202021%2008:02:09%20GMT	https://junoon.me/hi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Fhi%2Ftraining%2Fplumber%2Ftools-technologies&format=xml	C:/Users/vikrant/Website/junoon/junoon.me/hi/wp-json/oembed/1.0/embedc23d	(from https://junoon.me/hi/training/plumber/tools-technologies)
13:32:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2008:02:10%20GMT	https://junoon.me/hi	C:/Users/vikrant/Website/junoon/junoon.me/hi	(from https://junoon.me/hi/training/plumber/tools-technologies)
13:32:21	2509/2509	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Feb%202021%2008:02:10%20GMT	https://junoon.me/hi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Fhi%2Fdos-and-donts-9	C:/Users/vikrant/Website/junoon/junoon.me/hi/wp-json/oembed/1.0/embede4b7.json	(from https://junoon.me/hi/dos-and-donts-9)
13:32:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2008:02:11%20GMT	https://junoon.me/hi/?p=739	C:/Users/vikrant/Website/junoon/junoon.me/hi/index5e3b.html	(from https://junoon.me/hi/dos-and-donts-9)
13:32:21	2659/2659	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Feb%202021%2008:02:11%20GMT	https://junoon.me/hi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Fhi%2Fdos-and-donts-9&format=xml	C:/Users/vikrant/Website/junoon/junoon.me/hi/wp-json/oembed/1.0/embedda23	(from https://junoon.me/hi/dos-and-donts-9)
13:32:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2008:02:11%20GMT	https://junoon.me/hi	C:/Users/vikrant/Website/junoon/junoon.me/hi	(from https://junoon.me/hi/dos-and-donts-9)
13:32:22	578240/578240	---M--	200	added ('OK')	application/pdf	etag:%225f918989-8d2c0%22	https://junoon.me/wp-content/uploads/2020/10/Plumber-do%e2%80%99s-don%e2%80%99ts-Hindi-1.pdf	C:/Users/vikrant/Website/junoon/junoon.me/wp-content/uploads/2020/10/Plumber-do%e2%80%99s-don%e2%80%99ts-Hindi-1.pdf	(from https://junoon.me/hi/dos-and-donts-9)
13:32:23	2636/2636	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Feb%202021%2008:02:13%20GMT	https://junoon.me/hi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Fhi%2Fchecklist-best-practices-5	C:/Users/vikrant/Website/junoon/junoon.me/hi/wp-json/oembed/1.0/embedd7dd.json	(from https://junoon.me/hi/checklist-best-practices-5)
13:32:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2008:02:13%20GMT	https://junoon.me/hi/?p=746	C:/Users/vikrant/Website/junoon/junoon.me/hi/index245e.html	(from https://junoon.me/hi/checklist-best-practices-5)
13:32:23	2804/2804	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Feb%202021%2008:02:13%20GMT	https://junoon.me/hi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Fhi%2Fchecklist-best-practices-5&format=xml	C:/Users/vikrant/Website/junoon/junoon.me/hi/wp-json/oembed/1.0/embed9d2f	(from https://junoon.me/hi/checklist-best-practices-5)
13:32:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2008:02:14%20GMT	https://junoon.me/hi	C:/Users/vikrant/Website/junoon/junoon.me/hi	(from https://junoon.me/hi/checklist-best-practices-5)
13:32:24	370426/370426	---M--	200	added ('OK')	application/pdf	etag:%225f9189ea-5a6fa%22	https://junoon.me/wp-content/uploads/2020/10/Plumber-checklist-best-practices-Hindi-1.pdf	C:/Users/vikrant/Website/junoon/junoon.me/wp-content/uploads/2020/10/Plumber-checklist-best-practices-Hindi-1.pdf	(from https://junoon.me/hi/checklist-best-practices-5)
13:32:25	2303/2303	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Feb%202021%2008:02:15%20GMT	https://junoon.me/hi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Fhi%2Fhi%2Ftraining%2Frunner%2Fsops	C:/Users/vikrant/Website/junoon/junoon.me/hi/wp-json/oembed/1.0/embedf5fc.json	(from https://junoon.me/hi/hi/training/runner/sops)
13:32:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2008:02:15%20GMT	https://junoon.me/hi/?p=474	C:/Users/vikrant/Website/junoon/junoon.me/hi/indexb7bc.html	(from https://junoon.me/hi/hi/training/runner/sops)
13:32:26	2410/2410	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Feb%202021%2008:02:16%20GMT	https://junoon.me/hi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Fhi%2Fhi%2Ftraining%2Frunner%2Fsops&format=xml	C:/Users/vikrant/Website/junoon/junoon.me/hi/wp-json/oembed/1.0/embed233f	(from https://junoon.me/hi/hi/training/runner/sops)
13:32:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2008:02:16%20GMT	https://junoon.me/hi	C:/Users/vikrant/Website/junoon/junoon.me/hi	(from https://junoon.me/hi/hi/training/runner/sops)
13:32:27	2567/2567	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Feb%202021%2008:02:17%20GMT	https://junoon.me/hi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Fhi%2Ftraining%2Frunner%2Ftools-technologies	C:/Users/vikrant/Website/junoon/junoon.me/hi/wp-json/oembed/1.0/embed7fb5.json	(from https://junoon.me/hi/training/runner/tools-technologies)
13:32:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2008:02:17%20GMT	https://junoon.me/hi/?p=756	C:/Users/vikrant/Website/junoon/junoon.me/hi/index79e7.html	(from https://junoon.me/hi/training/runner/tools-technologies)
13:32:28	2716/2716	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Feb%202021%2008:02:17%20GMT	https://junoon.me/hi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Fhi%2Ftraining%2Frunner%2Ftools-technologies&format=xml	C:/Users/vikrant/Website/junoon/junoon.me/hi/wp-json/oembed/1.0/embeda3bd	(from https://junoon.me/hi/training/runner/tools-technologies)
13:32:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2008:02:18%20GMT	https://junoon.me/hi	C:/Users/vikrant/Website/junoon/junoon.me/hi	(from https://junoon.me/hi/training/runner/tools-technologies)
13:32:28	414580/414580	---M--	200	added ('OK')	application/pdf	etag:%225f926be8-65374%22	https://junoon.me/wp-content/uploads/2020/10/Tools-Technologies-Runner_hindi.pdf	C:/Users/vikrant/Website/junoon/junoon.me/wp-content/uploads/2020/10/Tools-Technologies-Runner_hindi.pdf	(from https://junoon.me/hi/training/runner/tools-technologies)
13:32:29	2545/2545	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Feb%202021%2008:02:19%20GMT	https://junoon.me/hi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Fhi%2Ftraining%2Frunner%2Fdos-and-donts	C:/Users/vikrant/Website/junoon/junoon.me/hi/wp-json/oembed/1.0/embed720b.json	(from https://junoon.me/hi/training/runner/dos-and-donts)
13:32:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2008:02:19%20GMT	https://junoon.me/hi/?p=763	C:/Users/vikrant/Website/junoon/junoon.me/hi/indexa2f3.html	(from https://junoon.me/hi/training/runner/dos-and-donts)
13:32:30	2691/2691	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Feb%202021%2008:02:20%20GMT	https://junoon.me/hi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Fhi%2Ftraining%2Frunner%2Fdos-and-donts&format=xml	C:/Users/vikrant/Website/junoon/junoon.me/hi/wp-json/oembed/1.0/embedc58b	(from https://junoon.me/hi/training/runner/dos-and-donts)
13:32:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2008:02:20%20GMT	https://junoon.me/hi	C:/Users/vikrant/Website/junoon/junoon.me/hi	(from https://junoon.me/hi/training/runner/dos-and-donts)
13:32:31	446246/446246	---M--	200	added ('OK')	application/pdf	etag:%225f926c40-6cf26%22	https://junoon.me/wp-content/uploads/2020/10/Runner-do%e2%80%99s-don%e2%80%99ts-Hindi-1.pdf	C:/Users/vikrant/Website/junoon/junoon.me/wp-content/uploads/2020/10/Runner-do%e2%80%99s-don%e2%80%99ts-Hindi-1.pdf	(from https://junoon.me/hi/training/runner/dos-and-donts)
13:32:31	2652/2652	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Feb%202021%2008:02:21%20GMT	https://junoon.me/hi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Fhi%2Ftraining%2Frunner%2Fchecklist-best-practices	C:/Users/vikrant/Website/junoon/junoon.me/hi/wp-json/oembed/1.0/embed114d.json	(from https://junoon.me/hi/training/runner/checklist-best-practices)
13:32:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2008:02:21%20GMT	https://junoon.me/hi/?p=1216	C:/Users/vikrant/Website/junoon/junoon.me/hi/index9f30.html	(from https://junoon.me/hi/training/runner/checklist-best-practices)
13:32:32	2818/2818	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Feb%202021%2008:02:22%20GMT	https://junoon.me/hi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Fhi%2Ftraining%2Frunner%2Fchecklist-best-practices&format=xml	C:/Users/vikrant/Website/junoon/junoon.me/hi/wp-json/oembed/1.0/embed13ad	(from https://junoon.me/hi/training/runner/checklist-best-practices)
13:32:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2008:02:22%20GMT	https://junoon.me/hi	C:/Users/vikrant/Website/junoon/junoon.me/hi	(from https://junoon.me/hi/training/runner/checklist-best-practices)
13:32:33	2646/2646	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Feb%202021%2008:02:23%20GMT	https://junoon.me/hi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Fhi%2Frunner-checklist-best-practices	C:/Users/vikrant/Website/junoon/junoon.me/hi/wp-json/oembed/1.0/embeda968.json	(from https://junoon.me/hi/runner-checklist-best-practices)
13:32:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2008:02:23%20GMT	https://junoon.me/hi/?p=770	C:/Users/vikrant/Website/junoon/junoon.me/hi/index64ca.html	(from https://junoon.me/hi/runner-checklist-best-practices)
13:32:34	2814/2814	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Feb%202021%2008:02:24%20GMT	https://junoon.me/hi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Fhi%2Frunner-checklist-best-practices&format=xml	C:/Users/vikrant/Website/junoon/junoon.me/hi/wp-json/oembed/1.0/embeddd29	(from https://junoon.me/hi/runner-checklist-best-practices)
13:32:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2008:02:24%20GMT	https://junoon.me/hi	C:/Users/vikrant/Website/junoon/junoon.me/hi	(from https://junoon.me/hi/runner-checklist-best-practices)
13:32:35	2545/2545	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Feb%202021%2008:02:25%20GMT	https://junoon.me/hi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Fhi%2Ftraining%2Fmason%2Fdos-and-donts	C:/Users/vikrant/Website/junoon/junoon.me/hi/wp-json/oembed/1.0/embeda0ec.json	(from https://junoon.me/hi/training/mason/dos-and-donts)
13:32:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2008:02:25%20GMT	https://junoon.me/hi/?p=655	C:/Users/vikrant/Website/junoon/junoon.me/hi/indexef11.html	(from https://junoon.me/hi/training/mason/dos-and-donts)
13:32:36	2691/2691	---MCZ	200	added ('OK')	text/xml	date:Fri,%2005%20Feb%202021%2008:02:26%20GMT	https://junoon.me/hi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Fhi%2Ftraining%2Fmason%2Fdos-and-donts&format=xml	C:/Users/vikrant/Website/junoon/junoon.me/hi/wp-json/oembed/1.0/embedcb38	(from https://junoon.me/hi/training/mason/dos-and-donts)
13:32:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2008:02:26%20GMT	https://junoon.me/hi	C:/Users/vikrant/Website/junoon/junoon.me/hi	(from https://junoon.me/hi/training/mason/dos-and-donts)
13:32:38	2303/2303	---MCZ	200	added ('OK')	application/json	date:Fri,%2005%20Feb%202021%2008:02:28%20GMT	https://junoon.me/hi/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjunoon.me%2Fhi%2Ftraining%2Fwarehousing%2Fsops	C:/Users/vikrant/Website/junoon/junoon.me/hi/wp-json/oembed/1.0/embed36da.json	(from https://junoon.me/hi/training/warehousing/sops)
13:32:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2005%20Feb%202021%2008:02:28%20GMT	https://junoon.me/hi/?p=489	C:/Users/vikrant/Website/junoon/junoon.me/hi/indexb645.html	(from https://junoon.me/hi/training/warehousing/sops)
